start_time	end_time	TLD	country	latitude	longitude	AS_number	AS_name
995559458.673524022	995560035.415500045	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995567055.945	995567547.534216	net	de	51.5	10.5	3320	AS3320
995553049.944337964	995587119.223678	net	de	48.6	8.87	3320	AS3320
995562395.370238	995565795.980	net	de	51.5	10.5	3320	AS3320
995559431.536424994	995559744.086367011	de	de	50	8.7	3257	AS3257
995563029.348678	995586751.981	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995565506.950498	995566395.989	net	de	51.5	10.5	3320	AS3320
995556564.316831946	995587291.955	arpa	de	51.52	7.45	15763	DOKOM (15763)
995520170.210371017	995587471.955	arpa	de	51.5	10.5	8477	AS8477
995572387.953	995574210.979	net	de	51.5	10.5	3320	AS3320
995588051.173676	995588054.943809	de	de	52.03	8.53	680	DFN-WIN-AS (680)
995562579.463320	995586751.988	net	de	51.5	10.5	3320	AS3320
995559062.143604994	995585785.238554	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995569816.992	995573347.981	net	de	51.5	10.5	3320	AS3320
995573695.375418	995573695.375418	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995557575.594598055	995572687.986	net	de	51.5	10.5	3320	AS3320
995566285.003239	995568496.991	net	de	51.5	10.5	3320	AS3320
995553063.986891031	995583991.962	net	de	52.53	13.42	5427	CONTRIBNET (5427)
995549292.031759977	995558373.326431990	arpa	de	49.92	10.9	8741	ECORE (8741)
995560422.891361	995586091.959	net	de	51.5	10.5	3320	AS3320
995559623.762812018	995559710.095330954	net	de	51.5	10.5	3320	AS3320
995548960.566161990	995586411.315456	com	de	51.43	6.75	5669	U-NET (5669)
995531128.314512968	995547774.917654037	net	de	51.5	10.5	3320	AS3320
995584814.670003	995586631.945	net	de	51.5	10.5	3320	AS3320
995561212.413560033	995586811.998	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995566269.447756	995566269.447756	arpa	de	51.5	10.5	3320	AS3320
995558195.684543014	995559797.453184962	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995558005.547816038	995586991.993	net	de	51.5	10.5	3320	AS3320
995582851.979	995582851.980	net	de	51.5	10.5	3320	AS3320
995576730.999	995581471.958	net	de	51.5	10.5	3320	AS3320
995577401.164097	995584975.089780	net	de	51.5	10.5	3320	AS3320
995570891.968	995570891.968	net	de	50.93	6.95	8469	NDH (8469)
995582673.859025	995586871.942	net	de	51.5	10.5	3320	AS3320
995569817.323351	995572350.704750	net	de	51.5	10.5	3320	AS3320
995553880.153525949	995554874.999	net	de	51.5	10.5	3320	AS3320
995564048.248807	995585971.962	net	de	51.5	10.5	3320	AS3320
995559204.666620970	995612306.977	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995562922.330192	995586811.959	arpa	de	51.5	10.5	12676	NCORE-AS (12676)
995560395.944	995560395.944	arpa	de	50.1	8.68	1270	UNIDO-AS (1270)
995552617.929690003	995584351.949	de	de	51.33	12.42	13003	AS13003
995552305.374802947	995586890.287271	arpa	de	51.5	10.5	5549	AS5549
995553464.558164001	995579971.945	arpa	de	49.87	8.65	3257	AS3257
995559246.811161041	995559246.811161041	de	de	51.5	10.5	8472	VIAG (8472)
995551795.310464978	995587291.976	net	de	51.5	10.5	3320	AS3320
995571787.994	995577756.237261	de	de	51.5	10.5	8472	VIAG (8472)
995566093.877596	995566093.877596	arpa	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995573521.980	995573521.980	net	de	51.5	10.5	3320	AS3320
995569492.780940	995569492.780940	net	de	51.5	10.5	3320	AS3320
995557808.127503	995558567.153074026	arpa	de	50.98	7.17	517	XLINK-UKA (517)
995575590.966	995585320.648649	arpa	de	50.98	7.17	517	XLINK-UKA (517)
995559895.576470017	995587241.219041	de	de	48.28	8.87	2871	ISION (2871)
995569156.966	995584831.972	arpa	de	51.03	6.98	8469	NDH (8469)
995558901.479272962	995584831.947	arpa	de	51.03	6.98	8469	NDH (8469)
995563455.949	995585311.990	de	de	51.03	6.98	8469	NDH (8469)
995566083.403436	995586631.941	de	de	48.28	8.87	2871	ISION (2871)
995579671.993	995584051.959	net	de	51.5	10.5	3320	AS3320
995527541.264230013	995527541.264230013	net	de	51.5	10.5	3320	AS3320
995578823.838022	995578823.838022	net	de	50.1	8.68	5409	AS5409
995529212.591266990	995529212.591266990	net	de	51.5	10.5	3320	AS3320
995556794.718417048	995556794.718417048	net	de	51.5	10.5	3320	AS3320
995538278.859568000	995538444.541105986	net	de	51.5	10.5	3320	AS3320
995535157.469887972	995535157.469887972	net	de	51.5	10.5	3320	AS3320
995580271.965	995580271.965	net	de	50.1	8.68	5409	AS5409
995560898.796376	995585311.981	arpa	de	51.5	10.5	3320	AS3320
995536323.882305026	995536323.882305026	net	de	51.5	10.5	3320	AS3320
995546291.659054995	995546291.659054995	net	de	51.5	10.5	3320	AS3320
995559766.940490007	995586991.952	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995579396.666927	995579396.666927	arpa	de	51.5	10.5	3320	AS3320
995576106.243236	995586451.967	net	de	51.5	10.5	8881	AS8881
995567776.984	995586631.995	de	de	51.5	10.5	12374	LFNET-AS01 (12374)
995554923.360785007	995555508.572618008	de	de	51.5	10.5	8472	VIAG (8472)
995556543.625972986	995586631.951	net	de	51.5	10.5	3320	AS3320
995568685.957582	995568836.099117	de	de	51.5	10.5	8472	VIAG (8472)
995570629.132680	995571480.964	net	de	51.5	10.5	3320	AS3320
995572449.455102	995582145.732536	de	de	51.5	10.5	8472	VIAG (8472)
995524096.049208045	995524911.533349991	de	de	51.5	10.5	8472	VIAG (8472)
995579214.348602	995579214.348602	de	de	51.5	10.5	8472	VIAG (8472)
995559232.892487049	995586104.406431	de	de	53.08	8.8	680	DFN-WIN-AS (680)
995580091.945	995580091.945	net	de	51.5	10.5	3320	AS3320
995559510.436048985	995583691.942	net	de	51.5	10.5	3320	AS3320
995565938.696816	995567396.250847	de	de	51.5	10.5	8650	AS8650
995558956.058959007	995586246.296290	arpa	de	50.1	8.68	3320	AS3320
995570183.426687	995570236.946	de	de	51.5	10.5	8650	AS8650
995580331.996	995580331.996	net	de	50.1	8.68	5409	AS5409
995528377.027822018	995528377.027822018	net	de	51.5	10.5	3320	AS3320
995539934.546929955	995539934.546929955	net	de	51.5	10.5	3320	AS3320
995553316.905717015	995586233.064526	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995566755.978	995566755.978	net	de	50.1	8.68	5409	AS5409
995532384.892796040	995532384.892796040	net	de	51.5	10.5	3320	AS3320
995528210.180668950	995528210.180668950	net	de	51.5	10.5	3320	AS3320
995527374.477797031	995527374.477797031	net	de	51.5	10.5	3320	AS3320
995568676.991	995579050.095512	de	de	51.5	10.5	8650	AS8650
995612126.994	995612126.994	net	de	51.5	10.5	3320	AS3320
995536991.303473949	995537171.997	net	de	51.5	10.5	3320	AS3320
995566410.256558	995584291.987	arpa	de	51.5	10.5	13003	AS13003
995546624.877120018	995546624.877120018	net	de	51.5	10.5	3320	AS3320
995574428.923686	995574428.923686	de	de	51.5	10.5	8650	AS8650
995566155.992	995566274.643147	net	de	50.1	8.68	5409	AS5409
995535990.627998948	995536011.610936046	net	de	51.5	10.5	3320	AS3320
995554614.197182059	995585551.981	arpa	de	51.5	10.5	8650	AS8650
995550630.304970980	995550674.956	net	de	51.5	10.5	3320	AS3320
995539432.304666042	995539511.943	net	de	51.5	10.5	3320	AS3320
995557480.091287971	995568409.908040	arpa	de	51.5	10.5	6659	AS6659
995560752.580321	995586391.950	arpa	de	51.5	10.5	3320	AS3320
995564109.858152	995564109.858152	arpa	de	51.5	10.5	6461	ABOVENET (6461)
995550881.101503968	995586151.974	arpa	de	51.5	10.5	5669	U-NET (5669)
995570056.941	995583931.956	net	de	51.5	10.5	3320	AS3320
995558807.590116024	995561159.791208982	net	de	51.5	10.5	3320	AS3320
995557694.960	995567355.966	de	de	51.5	10.5	8472	VIAG (8472)
995565795.957	995565795.957	net	de	51.5	10.5	3320	AS3320
995557116.641854048	995587892.942	de	de	52.25	10.5	3320	AS3320
995549888.423573017	995565247.341104	de	de	49.92	10.9	8741	ECORE (8741)
995559522.084594011	995560061.754125953	de	de	51.5	10.5	8422	NETCOLOGNE (8422)
995576790.941	995576790.941	net	de	51.5	10.5	3320	AS3320
995555220.910907030	995555354.968	de	de	51.5	10.5	8422	NETCOLOGNE (8422)
995553672.867740035	995580751.942	de	de	51.5	10.5	8379	CYBERNET-AG (8379)
995559244.510501981	995560275.967	net	de	51.5	10.5	3320	AS3320
995549881.719259977	995558830.994727	net	de	51.5	10.5	3320	AS3320
995562018.682274	995562018.682274	de	de	51.5	10.5	3320	AS3320
995555248.208716035	995556736.115949035	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995550531.332280040	995585611.969	net	de	51.5	10.5	3320	AS3320
995558678.018161058	995611809.663330	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995557948.780536056	995586996.519750	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995558248.339743018	995587231.959	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995559616.034865975	995563378.675799	arpa	de	51.5	10.5	20676	AS20676
995555854.655153036	995556443.061992049	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995555644.008597970	995586733.131061	de	de	51.5	10.5	8950	AS8950
995553153.163890958	995560008.150334954	arpa	de	50.1	8.68	8543	JIPPII-UK (8543)
995556102.044911027	995587198.382070	net	de	51.5	10.5	3320	AS3320
995558261.333446980	995587531.941	arpa	de	51.5	10.5	9066	BCC (9066)
995560675.360785	995560675.360785	arpa	de	51.5	10.5	9066	BCC (9066)
995577473.598549	995577473.598549	arpa	de	51.5	10.5	3320	AS3320
995578411.971	995578411.971	de	de	51.5	10.5	8422	NETCOLOGNE (8422)
995558038.127133012	995586991.993	arpa	de	51.5	10.5	9066	BCC (9066)
995571162.892033	995586871.949	arpa	de	51.13	13.93	2871	ISION (2871)
995578194.342643	995578831.995	net	de	51.5	10.5	3320	AS3320
995561781.905080	995586331.989	arpa	de	51.13	13.93	2871	ISION (2871)
995557203.522801995	995587351.986	arpa	de	48.63	12.52	8196	AS8196
995566134.436571	995586571.965	net	de	51.5	10.5	3320	AS3320
995557090.082936049	995586931.997	arpa	de	54.33	10.13	3320	AS3320
995570310.695504	995586991.993	net	de	51.5	10.5	3320	AS3320
995576433.937042	995583151.971	de	de	48.13	11.58	9126	COLT (9126)
995572027.975	995572027.975	net	de	51.5	10.5	3320	AS3320
995567836.961	995586639.532213	net	de	51.5	10.5	3320	AS3320
995554581.895254970	995578954.021833	net	de	51.5	10.5	3320	AS3320
995555946.609045029	995585689.616243	de	de	48.82	10.03	1270	UNIDO-AS (1270)
995562516.674917	995586271.985	arpa	de	51.5	10.5	15477	HIGHWAYONE-D (15477)
995558709.691746950	995561163.152588964	net	de	51.5	10.5	3320	AS3320
995567896.952	995567896.973	net	de	51.5	10.5	3320	AS3320
995557712.987007976	995587051.953	arpa	de	51.5	10.5	15477	HIGHWAYONE-D (15477)
995564772.147466	995586871.998	arpa	de	52.28	8.05	1270	UNIDO-AS (1270)
995571056.268171	995586631.980	arpa	de	51.5	10.5	15477	HIGHWAYONE-D (15477)
995560275.979	995562931.621235	net	de	51.5	10.5	3320	AS3320
995563305.814598	995572767.067010	arpa	de	52.28	8.05	1270	UNIDO-AS (1270)
995557574.101119995	995585700.925419	de	de	48.78	9.2	1270	UNIDO-AS (1270)
995555399.057572961	995555844.277016997	net	de	51.5	10.5	3320	AS3320
995556848.351897955	995588082.705522	arpa	de	51.5	10.5	8422	NETCOLOGNE (8422)
995558875.427817941	995586871.974	arpa	de	51.33	6.53	20822	AS20822
995559416.461647987	995584291.976	arpa	de	51.33	6.53	20822	AS20822
995556865.085193992	995586931.982	arpa	de	51.33	6.53	20822	AS20822
995555010.918213964	995586931.995	net	de	51.5	10.5	8859	OSN (8859)
995584051.997	995586811.990	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995554621.825103998	995563515.980	arpa	de	51.5	10.5	8319	AS8319
995566339.450298	995587892.941	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995559312.953932047	995575032.554082	net	de	51.5	10.5	3320	AS3320
995560988.854459	995586631.980	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995567656.994	995568316.983	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995570826.962	995578351.977	de	de	51.5	10.5	3257	AS3257
995574354.358265	995574620.348235	net	de	51.5	10.5	3320	AS3320
995569096.978	995570056.979	de	de	51.5	10.5	8650	AS8650
995559185.812168956	995564967.292727	net	de	51.5	10.5	3320	AS3320
995556950.900125980	995584999.744186	arpa	de	50.93	6.95	8422	NETCOLOGNE (8422)
995575597.614018	995575893.393898	de	de	51.5	10.5	3257	AS3257
995582431.975	995582431.975	de	de	51.5	10.5	8650	AS8650
995567596.959	995569156.972	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995560635.978	995587089.404579	de	de	51.5	10.5	3320	AS3320
995559742.978245020	995612366.987	arpa	de	51.5	10.5	13219	AS13219
995561168.667425036	995586931.947	arpa	de	51.5	10.5	13219	AS13219
995562583.444910	995586999.943862	arpa	de	51.5	10.5	13219	AS13219
995554996.687638998	995611887.000	arpa	de	51.5	10.5	13219	AS13219
995562338.309110	995611886.964	arpa	de	51.5	10.5	13219	AS13219
995512537.288920999	995539312.379088998	de	de	51.5	10.5	3320	AS3320
995569816.988	995570004.253113	arpa	de	51.5	10.5	5430	MOBILCOM (5430)
995586178.568069	995586178.568069	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995558569.858163953	995558569.858163953	net	de	51.5	10.5	3320	AS3320
995556599.185912013	995573107.979	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995552425.818791986	995579371.976	arpa	de	53	8	9145	EWE (9145)
995574690.961	995574750.980	net	de	51.5	10.5	3320	AS3320
995557266.423712015	995559823.396888971	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995566452.453271	995566452.453271	net	de	51.5	10.5	3209	AS3209
995565951.570329	995568353.812674	arpa	de	51.5	10.5	3209	AS3209
995571727.408014	995584877.779486	net	de	51.5	10.5	3320	AS3320
995577517.636512	995577751.950	arpa	de	51.5	10.5	3209	AS3209
995570954.669525	995571311.979	net	de	51.5	10.5	3320	AS3320
995557775.630424023	995567355.967	arpa	de	51.5	10.5	3320	AS3320
995561158.184166	995561210.923166990	net	de	51.5	10.5	3209	AS3209
995558138.208812952	995582927.253040	net	de	51.5	10.5	3320	AS3320
995581051.967	995582071.969	net	de	51.5	10.5	3320	AS3320
995568664.703483	995568664.703483	arpa	de	51.5	10.5	3320	AS3320
995552185.673324943	995560575.989	arpa	de	49.92	10.9	8741	ECORE (8741)
995585671.977	995586691.978	net	de	51.5	10.5	3320	AS3320
995557124.392835975	995612878.768832	de	de	48.72	9.65	5549	AS5549
995566635.973	995566635.973	net	de	51.5	10.5	3320	AS3320
995551188.440103054	995583833.103680	arpa	de	48.78	9.2	5549	AS5549
995570364.945543	995573656.983	de	de	51.5	10.5	8650	AS8650
995559542.879492998	995586391.941	arpa	de	51.5	10.5	3320	AS3320
995555654.919551969	995587291.962	net	de	51.5	10.5	9126	COLT (9126)
995580511.951	995587171.986	de	de	51.5	10.5	8650	AS8650
995555185.433137059	995587291.959	net	de	51.5	10.5	9126	COLT (9126)
995557262.204159021	995585851.989	net	de	51.5	10.5	9126	COLT (9126)
995559570.911113024	995586931.974	arpa	de	51.5	10.5	3320	AS3320
995557264.064761996	995585671.989	arpa	de	50.1	8.68	12308	AS12308
995563074.936943	995586811.982	net	de	51.5	10.5	3320	AS3320
995558748.634606957	995558748.634606957	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995558814.838742018	995559855.957	net	de	51.5	10.5	3320	AS3320
995554815.486969948	995585156.034574	de	de	52.4	13.07	680	DFN-WIN-AS (680)
995558886.008556962	995579131.978	de	de	50.77	6.1	680	DFN-WIN-AS (680)
995568856.971	995587231.998	net	de	51.5	10.5	3320	AS3320
995565612.798489	995566055.207640	arpa	de	51.5	10.5	3320	AS3320
995555468.673710942	995587291.951	de	de	51.47	7.18	680	DFN-WIN-AS (680)
995556739.213490963	995586991.988	de	de	51.05	13.75	680	DFN-WIN-AS (680)
995558493.394611001	995561235.997	de	de	48.33	12.13	12658	AS12658
995559175.788108945	995572507.986	net	de	51.5	10.5	3320	AS3320
995565890.764488	995586838.561433	de	de	51.05	13.75	680	DFN-WIN-AS (680)
995556468.337231994	995572410.472245	net	de	51.5	10.5	3320	AS3320
995562851.583113	995585011.136735	arpa	de	51.5	10.5	3320	AS3320
995552462.126484990	995587231.943	arpa	de	51.5	10.5	8365	MANDA (8365)
995580451.981	995582911.983	de	de	0	0	517	XLINK-UKA (517)
995550641.640328050	995563515.999	net	de	51.5	10.5	3320	AS3320
995583811.997	995586091.941	net	de	51.5	10.5	3320	AS3320
995573790.964	995573790.964	net	de	51.5	10.5	3320	AS3320
995570356.973	995570356.973	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995558880.252655029	995586451.987	arpa	de	48.13	11.58	5539	AS5539
995556854.963	995568496.988	net	de	51.5	10.5	3320	AS3320
995555560.971421003	995590292.984	de	de	52.25	10.5	9066	BCC (9066)
995558582.550737023	995587231.992	arpa	de	51.22	6.9	1270	UNIDO-AS (1270)
995567836.945	995576360.461139	net	de	51.5	10.5	3320	AS3320
995558985.419592023	995586794.544822	arpa	de	52.53	13.42	12512	COM (12512)
995586905.023794	995586905.023794	net	de	51.5	10.5	3320	AS3320
995555474.978	995586377.523317	arpa	de	48.13	11.58	3320	AS3320
995582561.420439	995582561.420439	de	de	51.5	10.5	5549	AS5549
995578651.980	995584951.975	net	de	51.5	10.5	3320	AS3320
995572936.973131	995572936.973131	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995554617.006116986	995554934.979	net	de	51.5	10.5	3320	AS3320
995574450.961	995574930.948	net	de	51.5	10.5	3320	AS3320
995558764.046229005	995558826.528501034	de	de	51.5	10.5	5549	AS5549
995565647.071469	995584471.941	net	de	51.5	10.5	3320	AS3320
995565928.713479	995568899.344377	arpa	de	51.5	10.5	3320	AS3320
995556552.517243981	995573107.941	de	de	52.4	9.73	680	DFN-WIN-AS (680)
995559615.015619040	995578591.949	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995554931.756258011	995586707.681491	arpa	de	51.5	10.5	3257	AS3257
995565418.750553	995587531.945	de	de	51.5	10.5	5517	CSL-AS (5517)
995548687.690297961	995560755.964	de	de	49.92	10.9	8741	ECORE (8741)
995562800.260056	995586511.945	arpa	de	52.53	13.42	13219	AS13219
995550322.185199022	995583151.986	arpa	de	52.53	13.42	13219	AS13219
995554149.313719034	995586871.941	arpa	de	52.53	13.42	13219	AS13219
995556281.930315018	995586331.985	arpa	de	51.5	10.5	MultipleOrigins	MultipleOrigins
995559483.594081998	995586091.952	arpa	de	51.5	10.5	MultipleOrigins	MultipleOrigins
995569696.989	995569696.989	net	de	51.5	10.5	3320	AS3320
995558870.936635017	995568218.836463	net	de	51.5	10.5	3320	AS3320
995555529.191424012	995555594.940	net	de	51.5	10.5	3209	AS3209
995565259.756951	995587351.981	arpa	de	51.5	10.5	3257	AS3257
995557784.356940985	995585731.976	de	de	51.45	6.95	680	DFN-WIN-AS (680)
995561222.371809	995585921.147982	arpa	de	51.5	10.5	8892	AS8892
995556548.006945968	995556548.006945968	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995558327.849060059	995612463.971277	arpa	de	50.87	6.82	8422	NETCOLOGNE (8422)
995559712.687096000	995584208.491284	de	de	51.22	6.9	5517	CSL-AS (5517)
995557332.412989974	995586451.960	net	de	51.5	10.5	3320	AS3320
995550907.042170048	995587651.989	de	de	51.33	14.97	3320	AS3320
995568496.998	995568496.998	net	de	51.5	10.5	3320	AS3320
995574150.956	995574522.401196	net	de	51.5	10.5	3320	AS3320
995557449.786326051	995575950.944	net	de	51.5	10.5	3320	AS3320
995535728.632197022	995536342.550605059	net	de	51.5	10.5	3320	AS3320
995555158.106485963	995588492.953	de	de	51.5	10.5	1270	UNIDO-AS (1270)
995559628.961532950	995585391.474252	de	de	51.45	6.95	680	DFN-WIN-AS (680)
995575950.987	995577450.998	net	de	51.5	10.5	3320	AS3320
995550132.740949035	995586804.677195	de	de	49.05	8.4	553	BELWUE-AS (553)
995555218.275732994	995555541.391389012	net	de	51.5	10.5	3320	AS3320
995553256.765452981	995573915.783833	de	de	51.5	10.5	5539	AS5539
995557849.348482966	995561396.389448	net	de	51.5	10.5	3320	AS3320
995557931.490043998	995585058.340198	net	de	52.15	7.35	1270	UNIDO-AS (1270)
995577931.971	995579381.236276	net	de	51.5	10.5	3320	AS3320
995565855.945	995565855.945	net	de	51.5	10.5	3320	AS3320
995568376.941	995585012.000	net	de	51.5	10.5	3320	AS3320
995561164.283017039	995561164.283017039	net	de	51.5	10.5	3320	AS3320
995559122.633978963	995586511.972	net	de	51.5	10.5	3320	AS3320
995551728.691530943	995586091.978	net	de	51.5	10.5	12907	CUNET (12907)
995567175.985	995568507.817878	de	de	51.5	10.5	12420	ISIS (12420)
995565855.968	995565855.968	de	de	51.5	10.5	3320	AS3320
995571011.975	995590392.611640	net	de	51.5	10.5	3320	AS3320
995559011.140889049	995561355.952	net	de	51.5	10.5	3320	AS3320
995563470.177845	995570141.471112	net	de	51.5	10.5	3320	AS3320
995575629.221756	995586511.994	net	de	51.5	10.5	3320	AS3320
995563438.657587	995585523.853735	net	de	51.5	10.5	3320	AS3320
995566155.957	995585191.988	net	de	51.5	10.5	3320	AS3320
995559855.033254027	995578411.975	net	de	51.5	10.5	3320	AS3320
995554655.901128054	995559437.148259997	arpa	de	50.1	8.68	517	XLINK-UKA (517)
995554540.257400036	995559140.883036017	arpa	de	50.1	8.68	517	XLINK-UKA (517)
995555186.430451989	995583114.148491	de	de	47.75	11.38	1273	UNIDO-AS (1273)
995547398.897773027	995547408.693138957	de	de	52.53	13.42	9164	AS9164
995557068.838531017	995586871.941	de	de	52.53	13.42	9164	AS9164
995559520.123010039	995586524.956008	com	de	48	7.87	12610	AS12610
995558102.035385966	995586691.948	net	de	51.5	10.5	3320	AS3320
